registro;;unidade_orcamentaria;;;;;;natureza_despesa;item_despesa;num_emp;;;;valor_emp;;;;;;;;;;;;;;;;;;;;
12;1123;15701;2;1,65E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15703;28122023;1;1;123538,92;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme Termo de Colaboracao n  005 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15703;1500000;1001;123538,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15703;2;2,41E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15704;28122023;1;1;96826,38;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme Termo de Colaboracao n  007 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15704;1500000;1001;96826,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15704;2;2,39E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15706;28122023;1;1;76666,34;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme Termo de Colaboracao n  009 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15706;1500000;1001;76666,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15706;2;2,10E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15707;28122023;1;1;67284,73;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme Termo de Colaboracao n  010 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15707;1500000;1001;67284,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15707;2;4,78E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;339030;14;15719;28122023;3;1;1268,15;Empenho em substituicao a NE 15665 para cobrir despesas com aquisicao de material Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato n  581 2023 PAC n  504 2023  AD 034 2023  Processo n  007 2022   Pregao Eletronico SRP N  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15719;1500000;1001;1268,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15719;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;339030;14;15732;28122023;3;1;79,80;Empenho em substituicao a NE 15666 para cobrir despesas com aquisicao de material Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato n  581 2023 PAC n  504 2023  AD 034 2023  Processo n  007 2022   Pregao Eletronico SRP N  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15732;1500000;0;79,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15732;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;339030;14;15736;28122023;3;1;14235,00;Empenho para cobrir despesas com aquisicao de material Escolar em forma de Kit Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato Administrativo n  581 2023  PAC  n  504 2023  Adesao n  034 2023  Ata de Registro de Precos n  007 2022  Processo n  007 2022  Pregao Eletronico SRP n  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15736;1500000;1001;14235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15736;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;366;4;103; ;339030;14;15737;28122023;3;1;480475,80;Empenho em substituicao a NE 15657 para cobrir despesas com aquisicao de material Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato n  581 2023 PAC n  504 2023  AD 034 2023  Processo n  007 2022   Pregao Eletronico SRP N  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15737;1500000;1001;480475,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15737;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14726;1122023;1;1;9900,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  222 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14726;1500000;1001;9900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14726;2;9,38E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;366;4;103; ;339039;43;14981;12122023;2;1;5302,50;Empenho para Contratacao de empresa especializada na prestacao de servico movel pessoal  SMP   nas modalidades Local  LL  e longa distancia Nacional   LDN  ilimitadas  trafego de dados compativel com as tecnologias 3G  4G ou superior  franquia minima de dados de 10GB  servicos de mensagens  SMS  e sistema de gestao via web para controle de acessos  para atender professores e pedagogos da Rede Municipal de Educacao  conforme 1  Termo Aditivo ao Contrato n  115 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14981;2500000;1001;5302,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14981;2;4,04E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;15008;13122023;1;1;227761,63;Repasse de recursos financeiros para contratacao de empresa especializada para prestacao de servicos de reforma de caixa d agua  reforma de sala de aula  ampliacao da biblioteca  realocacao de banheiros dos funcionarios  construcao de cozinha e reforma das canaletas pluviais  incluindo todos os insumos e mao de obra necessarios  parcela unica   Ensino Fundamental  conforme o Termo de Compromisso n  277 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15008;1500000;1001;227761,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15008;2;2,19E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;339030;14;15755;28122023;3;1;665165,98;Empenho para cobrir despesas com aquisicao de material Escolar em forma de Kit Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato Administrativo n  581 2023  PAC  n  504 2023  Adesao n  034 2023  Ata de Registro de Precos n  007 2022  Processo n  007 2022  Pregao Eletronico SRP n  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15755;1500000;1001;665165,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15755;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;339037;0;14762;1122023;3;1;115000,00;Empenho  para cobrir despesas com contratacao de empresa para prestacao de servicos de fornecimento de mao de obra especializada de monitores de apoio a inclusao  conforme Terceiro Termo Aditivo ao Contrato N  126 2021  PAC N  090 2021  PE N  035 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14762;1500000;1001;115000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14762;2;1,43E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;335041;0;15093;14122023;1;1;20000,00;Repasse de recurso financeiro referente a parcela unica de Custeio   Ensino fundamental  para execucao do Projeto Bunitezas  Selo Literario de Contagem   Publicacao de Livros Impressos e Digitais  Produzidos e ou Organizados pelo os  Profissionais da Educacao da Rede Municipal de Educacao  Conforme o Termo de Compromisso n  263 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15093;1500000;1001;20000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15093;2;2,01E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15708;28122023;1;1;86542,61;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme Termo de Colaboracao n  012 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15708;1500000;1001;86542,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15708;2;2,38E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;122;1;101; ;339030;14;15723;28122023;3;1;255,11;Empenho em substituicao a NE 15656 para cobrir despesas com aquisicao de material Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato n  581 2023 PAC n  504 2023  AD 034 2023  Processo n  007 2022   Pregao Eletronico SRP N  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15723;1500000;1001;255,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15723;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15724;28122023;1;1;49228,42;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme o Termo de Colaboracao n  019 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15724;2500000;1001;49228,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15724;2;2,27E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;339039;14;14716;1122023;3;1;1000000,00;Empenho para cobrir despesas com contratacao de empresa terceirizada para prestacao de servico de apoio administrativo  operacional  de limpeza e conservacao de ambiente  a ser realizado nos predios utilizados pela secretaria municipal de educacao de Contagem  com fornecimento de mao de obra  materiais  equipamentos   ferramentas e EPIs de acordo com quantitativos e enderecos indicados no termo de referencia  conforme 1  Termo aditivo ao contrato n  326 2022  PA n  322 2022 e D L n  110 202;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14716;1500000;1001;1000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14716;2;3,32E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14720;1122023;1;1;7200,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  215 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14720;1500000;1001;7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14720;2;2,60E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;339037;0;14749;1122023;3;1;194827,04;Empenho para cobrir despesas com prestacao de servicos continuados de portaria  12 postos vigias diurno e 12 postos vigias noturno em regime de escala 12x36 com jornada semanal de 44 horas  conforme 2  termo aditivo do contrato n  061 2021  PAC N  080 2021 e DL n  033 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14749;2500000;1001;194827,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14749;2;3,32E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;339039;43;14979;12122023;2;1;37105,78;Empenho para Contratacao de empresa especializada na prestacao de servico movel pessoal  SMP   nas modalidades Local  LL  e longa distancia Nacional   LDN  ilimitadas  trafego de dados compativel com as tecnologias 3G  4G ou superior  franquia minima de dados de 10GB  servicos de mensagens  SMS  e sistema de gestao via web para controle de acessos  para atender professores e pedagogos da Rede Municipal de Educacao  conforme 2  Termo Aditivo ao Contrato n  115 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14979;1500000;1001;37105,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14979;2;4,04E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;122;1;87; ;339039;48;14793;4122023;3;1;1072,00;Empenho para cobrir despesas com a confeccao de 500  quinhentos  Cartoes de Identidade Funcional da Guarda Civil    CONTRATO ADMINISTRATIVO N  549 2023  PAC n  239 2022 PE n  074 2022;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7763215607
11;1171;14793;1500000;0;1072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;14793;2;1,14E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;182;7;241; ;339030;28;14861;6122023;1;1;6809,90;Empenho para cobrir despesas com o CA N  556 2023  PAC  N  188 2022 PE  N  060 2022 EDITAL N  077 2022 ATA DE REGISTRO DE PRECOS N  214 2023  referente a aquisicao de ABAFADOR  LUVA E COLETE  para atender a demanda da Secretaria Municipal de Defesa Social  conforme especificacoes  exigencias e condicoes estabelecidas no Termo de Contrato   Local de entrega  Rua Vereador David Costa Ferreira  N  14   Bairro Fonte Grande   Contagem  Agendamento pelo telefone  31 3198 8686 ;1; ;1171;556;6122023; ;2; ; ;2; ; ;2; ;1171;6291;2022; ;7763215607
11;1171;14861;2500000;0;6809,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;14861;2;1,15E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;182;9;196; ;339039;68;14778;4122023;1;1;289,20;Empenho para cobrir despesas com a confeccao de 10  dez  camisas estampadas com vistas a contemplar os estudantes formandos e articuladores do programa Juventude Cidada  promovido pela Superintendencia de Prevencao a Violencia em conjunto com a Guarda Civil de Contagem  CA 550 2023  PAC N  488 2022  PE 167 2022  RP 289 2022   O itens deverao ser entregues integralmente no endereco  Secretaria Municipal de Defesa Social localizada na Rua Vereador David de Oliveira Costa  n  14 bairro Fonte G;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7763215607
11;1171;14778;1500000;0;289,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;14778;2;1,34E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;181;9;240; ;339039;5;15138;18122023;3;1;237000,00;Empenho para cobrir despesas com a contratacao de instituicao para executar pesquisa de Diagnostico da violencia  criminalidade e desordem urbana do municipio de Contagem  bem como auxiliar na elaboracao do Plano Municipal de Seguranca Publica e Plano de Intervencao da Guarda Civil   CONTRATO ADMINISTRATIVO N  542 2023 PAC  418 2023 DISPENSA  100 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7763215607
11;1171;15138;1500000;0;237000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;15138;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1102;8;244;5;170; ;335043;0;15301;21122023;1;1;245557,04;REPASSE DE RECURSOS FINANCEIROS DESTINADOS A COBRIR DESPESAS DO 4  TERMO ADITIVO AO TERMO DE COLABORACAO N  005 2021  P A   N  016 2021  DISPENSA DE CHAMAMENTO PUBLICO N  003 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1102;15301;2661000;0;245557,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1102;15301;2;7,94E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1102;8;244;5;170; ;335043;0;15300;21122023;1;1;134442,96;REPASSE DE RECURSOS FINANCEIROS DESTINADOS A COBRIR DESPESAS DO 4  TERMO ADITIVO AO TERMO DE COLABORACAO N  005 2021  P A   N  016 2021  DISPENSA DE CHAMAMENTO PUBLICO N  003 2021 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1102;15300;1500000;0;134442,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1102;15300;2;7,94E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1102;8;244;5;170; ;335043;0;14777;1122023;1;1;326000,00;REPASSES DE RECURSOS FINANCEIROS DESTINADOS A COBRIR DESPESAS DO TERMO DE COLABORACAO N  013 2023  P A  N  014 2023  DISPENSA DE CHAMAMENTO PUBLICO N  001 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1102;14777;1661000;0;326000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1102;14777;2;2,12E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1102;8;244;5;163; ;449093;0;14908;7122023;1;1;83241,43;Empenho referente a devolucao de recursos saldo remanescente da conta bancaria da Programacao 311860120180002  dada a necessidade de regularizacao de sua prestacao de contas ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1102;14908;2706000;3110;83241,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1102;14908;2;1,00E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1102;8;244;5;165; ;335043;0;15697;28122023;1;1;500209,00;REPASSE DE RECURSOS FINANCEIROS DESTINADOS A COBRIR DESPESAS DO TERMO DE COLABORACAO N  012 2023  P A   N  011 2023  EMENDA PARLAMENTAR FEDERAL N  004 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1102;15697;1660000;3110;500209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1102;15697;2;1,67E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1104;8;306;5;161; ;449093;0;15622;22122023;1;1;255626,00;Empenho referente a devolucao de recursos saldo remanescente do Contrato de Repasse 1062048 25  879562   para sua prestacao de contas  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1104;15622;2665000;0;255626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1104;15622;2;5,53E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1104;8;306;5;161; ;449093;0;15624;22122023;1;1;107190,63;Empenho referente a devolucao de recursos saldo remanescente do Contrato de Repasse 1062048 25  879562   para sua prestacao de contas  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1104;15624;1500000;0;107190,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1104;15624;2;5,53E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1104;8;605;5;225; ;339039;62;14980;12122023;3;1;6320,67;EMPENHO DESTINADO A COBRIR DESPESAS COM A PRESTACAO DE SERVICOS TECNICOS ESPECIALIZADOS  CONSIDERANDO DESENVOLVER PROGRAMA DE ASSISTENCIA TECNICA E EXTENSAO RURAL PARA O MUNICIPIO DE CONTAGEM MG  VISANDO A OPERACIONALIZACAO DE PROJETOS DA AGRICULTURA URBANA E RURAL  CONFORME CONTRATO ADMINISTRATIVO N  538 2023  PAC N  415 2023  IL N  077 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;4966623685
11;1104;14980;2500000;0;6320,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1104;14980;2;1,92E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1103;8;243;5;222; ;335043;0;14872;6122023;3;1;119953,78;EMPENHO PARA COBRIR DESPESAS COM TERMO DE FOMENTO 051 2023  CHAMAMENTO PUBLICO 001 2021 CMDCA   CUJO O OBJETO E PROMOVER ACOES DE PREVENCAO E ENFRENTAMENTO  AO TRABALHO INFANTIL  CRIANDO PERCURSOS DIARIO DE FORMACAO  E GARANTIR ACOES DE PROMOCAO DOS  DIREITOS DE CRIANCAS E ADOLESCENTES PARA O SEU DESENVOLVIMENTO INTEGRAL  DE FORMA NAO DISCRIMINATORIA  ASSEGURANDO SEU DIREITO DE OPINIAO E  PARTICIPACAO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;2582914606
11;1103;14872;1749000;0;119953,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1103;14872;2;2,44E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1131;10;302;2;119; ;335085;0;15756;28122023;2;1;2516058,24;CONTRATO DE GESTAO DA UNIAO DE ESFORCOS E COOPERACAO INSTITUCIONAL PARA A EXECUCAO INDIRETA DAS ACOES E SERVICOS DE SAUDE NO MUNICIPIO DE CONTAGEM MG  NOTADAMENTE PARA A GESTAO DO COMPLEXO HOSPITALAR  HOSPITAL MUNICIPAL DE CONTAGEM E CENTRO MATERNO INFANTIL  E DAS UPAS  UNIDADES DE PRONTO ATENDIMENTO EM SAUDE   24  VINTE E QUATRO  HORAS DIA ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;1463827652
11;1131;15756;1500000;1002;2516058,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1131;15756;2;4,40E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14730;1122023;1;1;11400,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  210 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14730;1500000;1001;11400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14730;2;67854000195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;335041;0;15735;28122023;1;1;88431,09;Repasse de recursos financeiros  Despesas de Custeio   para manutencao e desenvolvimento de atividades educacionais de Educacao Infantil  conforme o Termo de Colaboracao n  025 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15735;2500000;1001;88431,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15735;2;1,68E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;339030;14;15746;28122023;3;1;2746604,70;Empenho para cobrir despesas com aquisicao de material Escolar  para atender a demanda da Secretaria Municipal de Educacao  visando ao atendimento de alunos da rede publica municipal  conforme Contrato n  581 2023 PAC n  504 2023  AD 034 2023  Processo n  007 2022   Pregao Eletronico SRP N  004 2022 ;1; ;1123;581;22122023; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15746;2500000;1001;2746604,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15746;2;2,90E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14721;1122023;1;1;4200,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  248 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14721;1500000;1001;4200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14721;2;1,05E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14731;1122023;1;1;16200,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  206 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14731;1500000;1001;16200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14731;2;2,01E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14734;1122023;1;1;7200,00;Repasse de recurso financeiro referente a parcela unica de Investimento   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  258 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14734;1500000;1001;7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14734;2;2,02E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;335041;0;14842;5122023;1;1;27814,24;Repasse de recurso financeiro referente a 7  parcela de custeio anual   Ensino Fundamental  conforme 7  Termo Aditivo do Termo de Compromisso n  097 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14842;1500000;1001;27814,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14842;2;1,29E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;365;4;111; ;445041;0;15055;13122023;1;1;5711,55;Repasse de recurso financeiro referente a parcela unica de investimento   Educacao Infantil  para aquisicao de material permanente   bens moveis e equipamentos ou construcao  desde que autorizados pela SEDUC   Conforme 7  Termo Aditivo do Termo de Compromisso n  039 2022 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;15055;1500000;1001;5711,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;15055;2;3,37E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14719;1122023;1;1;13800,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  245 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14719;1500000;1001;13800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14719;2;3,04E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14728;1122023;1;1;7200,00;Repasse de recurso financeiro referente a parcela unica de Investimento Capital   Ensino fundamental  para aquisicao de materialidade para execucao das oficinas do programa Escola Viva  conforme o Termo de Compromisso n  200 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14728;1500000;1001;7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14728;2;7,41E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1123;12;361;4;114; ;445041;0;14992;13122023;1;1;109072,38;Repasse de recursos financeiros para contratacao de empresa especializada para prestacao de servicos de rede pluvial  reforma de banheiros  cobertura  parquinho  patio e biblioteca  incluindo todos os insumos e mao de obra necessarios  parcela unica   Ensino Fundamental  conforme o Termo de Compromisso n  283 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;29703905668
11;1123;14992;1500000;1001;109072,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1123;14992;2;1,05E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
